30nSamples_15nNeurons_1nLayers_identity_sgd,2.484302
30nSamples_15nNeurons_1nLayers_identity_adam,2.4835792
30nSamples_15nNeurons_1nLayers_logistic_lbfgs,0.0007811490709338879
30nSamples_15nNeurons_1nLayers_logistic_sgd,2.4097908
30nSamples_15nNeurons_1nLayers_logistic_adam,2.432338
30nSamples_15nNeurons_1nLayers_tanh_lbfgs,0.00024747242808341387
30nSamples_15nNeurons_1nLayers_tanh_sgd,2.4226732
30nSamples_15nNeurons_1nLayers_tanh_adam,0.7096875
30nSamples_15nNeurons_1nLayers_relu_lbfgs,0.0026203557484542686
30nSamples_15nNeurons_1nLayers_relu_sgd,2.9112875
30nSamples_15nNeurons_1nLayers_relu_adam,1.5128217
30nSamples_15nNeurons_2nLayers_identity_lbfgs,2.479039425092746
30nSamples_15nNeurons_2nLayers_identity_sgd,2.4797204
30nSamples_15nNeurons_2nLayers_identity_adam,2.984965
30nSamples_15nNeurons_2nLayers_logistic_lbfgs,0.00010289458054881172
30nSamples_15nNeurons_2nLayers_logistic_sgd,2.481253
30nSamples_15nNeurons_2nLayers_logistic_adam,0.12930381
30nSamples_15nNeurons_2nLayers_tanh_lbfgs,6.392326409133981e-05
30nSamples_15nNeurons_2nLayers_tanh_sgd,0.19644065
30nSamples_15nNeurons_2nLayers_tanh_adam,0.057998
30nSamples_15nNeurons_2nLayers_relu_lbfgs,0.01830746744489861
30nSamples_15nNeurons_2nLayers_relu_sgd,0.20696266
30nSamples_15nNeurons_2nLayers_relu_adam,0.054539304
30nSamples_15nNeurons_3nLayers_identity_lbfgs,2.479039408629192
30nSamples_15nNeurons_3nLayers_identity_sgd,2.479103
30nSamples_15nNeurons_3nLayers_identity_adam,2.9624531
30nSamples_15nNeurons_3nLayers_logistic_lbfgs,0.00014640450013912455
30nSamples_15nNeurons_3nLayers_logistic_sgd,2.4810126
30nSamples_15nNeurons_3nLayers_logistic_adam,2.4814806
30nSamples_15nNeurons_3nLayers_tanh_lbfgs,4.126555926623704e-06
30nSamples_15nNeurons_3nLayers_tanh_sgd,0.026521612
30nSamples_15nNeurons_3nLayers_tanh_adam,0.027848065
30nSamples_15nNeurons_3nLayers_relu_lbfgs,0.045665933584826006
30nSamples_15nNeurons_3nLayers_relu_sgd,0.048394762
30nSamples_15nNeurons_3nLayers_relu_adam,0.019258345
60nSamples_5nNeurons_1nLayers_identity_lbfgs,2.4787898515740157
60nSamples_5nNeurons_1nLayers_identity_sgd,2.7648172
60nSamples_5nNeurons_1nLayers_identity_adam,2.4910645
60nSamples_5nNeurons_1nLayers_logistic_lbfgs,5.369687733241776e-05
60nSamples_5nNeurons_1nLayers_logistic_sgd,2.4696505
60nSamples_5nNeurons_1nLayers_logistic_adam,2.4317496
60nSamples_5nNeurons_1nLayers_tanh_lbfgs,6.848495345373784e-05
60nSamples_5nNeurons_1nLayers_tanh_sgd,2.0444365
60nSamples_5nNeurons_1nLayers_tanh_adam,1.675884
60nSamples_5nNeurons_1nLayers_relu_lbfgs,0.05431938990787261
60nSamples_5nNeurons_1nLayers_relu_sgd,2.0504048
60nSamples_5nNeurons_1nLayers_relu_adam,2.5312724
60nSamples_5nNeurons_2nLayers_identity_lbfgs,2.4787898840378593
60nSamples_5nNeurons_2nLayers_identity_sgd,2.746475
60nSamples_5nNeurons_2nLayers_identity_adam,2.5911148
60nSamples_5nNeurons_2nLayers_logistic_lbfgs,0.0007013928997051194
60nSamples_5nNeurons_2nLayers_logistic_sgd,2.4676797
60nSamples_5nNeurons_2nLayers_logistic_adam,2.033685
60nSamples_5nNeurons_2nLayers_tanh_lbfgs,0.00025014280058647154
60nSamples_5nNeurons_2nLayers_tanh_sgd,1.9886672
60nSamples_5nNeurons_2nLayers_tanh_adam,1.0875744
60nSamples_5nNeurons_2nLayers_relu_lbfgs,0.05354914401587068
60nSamples_5nNeurons_2nLayers_relu_sgd,2.2747698
60nSamples_5nNeurons_2nLayers_relu_adam,1.6874001
60nSamples_5nNeurons_3nLayers_identity_lbfgs,2.4787898647365134
60nSamples_5nNeurons_3nLayers_identity_sgd,2.4788496
60nSamples_5nNeurons_3nLayers_identity_adam,2.489806
60nSamples_5nNeurons_3nLayers_logistic_lbfgs,0.0002054306761869653
60nSamples_5nNeurons_3nLayers_logistic_sgd,2.4790874
60nSamples_5nNeurons_3nLayers_logistic_adam,2.480519
60nSamples_5nNeurons_3nLayers_tanh_lbfgs,5.952005577634073e-05
60nSamples_5nNeurons_3nLayers_tanh_sgd,0.22203763
60nSamples_5nNeurons_3nLayers_tanh_adam,0.0260674
60nSamples_5nNeurons_3nLayers_relu_lbfgs,0.024627384704377402
60nSamples_5nNeurons_3nLayers_relu_sgd,0.08998473
60nSamples_5nNeurons_3nLayers_relu_adam,0.31003672
60nSamples_10nNeurons_1nLayers_identity_lbfgs,2.4787898280683405
60nSamples_10nNeurons_1nLayers_identity_sgd,2.4851816
60nSamples_10nNeurons_1nLayers_identity_adam,2.4830558
60nSamples_10nNeurons_1nLayers_logistic_lbfgs,0.00022701134803621532
60nSamples_10nNeurons_1nLayers_logistic_sgd,2.1507816
60nSamples_10nNeurons_1nLayers_logistic_adam,1.7972492
60nSamples_10nNeurons_1nLayers_tanh_lbfgs,3.1000136449504e-05
60nSamples_10nNeurons_1nLayers_tanh_sgd,1.6647599
60nSamples_10nNeurons_1nLayers_tanh_adam,1.2837178
60nSamples_10nNeurons_1nLayers_relu_lbfgs,0.05406795219318868
60nSamples_10nNeurons_1nLayers_relu_sgd,1.1282564
60nSamples_10nNeurons_1nLayers_relu_adam,1.4287314
60nSamples_10nNeurons_2nLayers_identity_lbfgs,2.478789817751922
60nSamples_10nNeurons_2nLayers_identity_sgd,2.479237
60nSamples_10nNeurons_2nLayers_identity_adam,2.545497
60nSamples_10nNeurons_2nLayers_logistic_lbfgs,8.360529914123699e-05
60nSamples_10nNeurons_2nLayers_logistic_sgd,2.4918914
60nSamples_10nNeurons_2nLayers_logistic_adam,2.4483316
60nSamples_10nNeurons_2nLayers_tanh_lbfgs,5.319029627020311e-05
60nSamples_10nNeurons_2nLayers_tanh_sgd,0.87574476
60nSamples_10nNeurons_2nLayers_tanh_adam,0.025684053
60nSamples_10nNeurons_2nLayers_relu_lbfgs,0.0016066535851461852
60nSamples_10nNeurons_2nLayers_relu_sgd,2.6529713
60nSamples_10nNeurons_2nLayers_relu_adam,0.056057613
60nSamples_10nNeurons_3nLayers_identity_lbfgs,2.4787898678089295
60nSamples_10nNeurons_3nLayers_identity_sgd,2.4794743
60nSamples_10nNeurons_3nLayers_identity_adam,2.5380976
